run_date,run_num,sample_date,collection_num,target,sample_id,ct
12/1/22,234,11/28/22,235,N2,NO_235_C,38.09487944
12/1/22,234,11/28/22,235,N2,NO_235_C,38.13199783
12/1/22,234,11/28/22,235,N2,NO_235_C,37.20415817
12/1/22,234,11/28/22,235,N2,MI_235_C,38.29790996
12/1/22,234,11/28/22,235,N2,MI_235_C,37.64785079
12/1/22,234,11/28/22,235,N2,MI_235_C,38.16254819
12/1/22,234,11/28/22,235,N2,CC_235_C,NaN
12/1/22,234,11/28/22,235,N2,CC_235_C,38.79134767
12/1/22,234,11/28/22,235,N2,CC_235_C,NaN
12/1/22,234,11/28/22,235,N2,NO_235_D,NaN
12/1/22,234,11/28/22,235,N2,NO_235_D,39.25308949
12/1/22,234,11/28/22,235,N2,NO_235_D,NaN
12/1/22,234,11/28/22,235,N2,MI_235_D,37.97302838
12/1/22,234,11/28/22,235,N2,MI_235_D,38.42655524
12/1/22,234,11/28/22,235,N2,MI_235_D,37.12097253
12/1/22,234,11/28/22,235,N2,CC_235_D,38.13391509
12/1/22,234,11/28/22,235,N2,CC_235_D,37.82570142
12/1/22,234,11/28/22,235,N2,CC_235_D,NaN
12/1/22,234,11/28/22,235,N2,NO_235_E,NaN
12/1/22,234,11/28/22,235,N2,NO_235_E,38.31601598
12/1/22,234,11/28/22,235,N2,NO_235_E,37.58517488
12/1/22,234,11/28/22,235,N2,MI_235_E,39.21895983
12/1/22,234,11/28/22,235,N2,MI_235_E,37.18254183
12/1/22,234,11/28/22,235,N2,MI_235_E,37.08239235
12/1/22,234,11/28/22,235,N2,CC_235_E,38.7922273
12/1/22,234,11/28/22,235,N2,CC_235_E,NaN
12/1/22,234,11/28/22,235,N2,CC_235_E,NaN
12/1/22,234,11/28/22,235,N2,NO_235_F,37.92928664
12/1/22,234,11/28/22,235,N2,NO_235_F,37.31415705
12/1/22,234,11/28/22,235,N2,NO_235_F,38.37015632
12/1/22,234,11/28/22,235,N2,MI_235_F,37.626105
12/1/22,234,11/28/22,235,N2,MI_235_F,36.90729549
12/1/22,234,11/28/22,235,N2,MI_235_F,39.81625693
12/1/22,234,11/28/22,235,N2,CC_235_F,37.68851962
12/1/22,234,11/28/22,235,N2,CC_235_F,37.62498451
12/1/22,234,11/28/22,235,N2,CC_235_F,39.71965262
11/22/22,233,11/21/22,234,N2,NO_234_A,38.56823307
11/22/22,233,11/21/22,234,N2,NO_234_A,38.51728783
11/22/22,233,11/21/22,234,N2,NO_234_A,39.71393898
11/22/22,233,11/21/22,234,N2,MI_234_A,38.41346017
11/22/22,233,11/21/22,234,N2,MI_234_A,38.38625606
11/22/22,233,11/21/22,234,N2,MI_234_A,38.28688451
11/22/22,233,11/21/22,234,N2,CC_234_G,39.39374374
11/22/22,233,11/21/22,234,N2,CC_234_G,NaN
11/22/22,233,11/21/22,234,N2,CC_234_G,NaN
11/22/22,233,11/21/22,234,N2,NO_234_B,NaN
11/22/22,233,11/21/22,234,N2,NO_234_B,NaN
11/22/22,233,11/21/22,234,N2,NO_234_B,NaN
11/22/22,233,11/21/22,234,N2,MI_234_B,37.64451948
11/22/22,233,11/21/22,234,N2,MI_234_B,37.3218059
11/22/22,233,11/21/22,234,N2,MI_234_B,NaN
11/22/22,233,11/21/22,234,N2,CC_234_B,39.93856111
11/22/22,233,11/21/22,234,N2,CC_234_B,39.83218118
11/22/22,233,11/21/22,234,N2,CC_234_B,NaN
11/22/22,233,11/21/22,234,N2,NO_234_C,NaN
11/22/22,233,11/21/22,234,N2,NO_234_C,NaN
11/22/22,233,11/21/22,234,N2,NO_234_C,39.90013668
11/22/22,233,11/21/22,234,N2,MI_234_C,36.9553974
11/22/22,233,11/21/22,234,N2,MI_234_C,NaN
11/22/22,233,11/21/22,234,N2,MI_234_C,36.91095347
11/22/22,233,11/21/22,234,N2,CC_234_C,NaN
11/22/22,233,11/21/22,234,N2,CC_234_C,37.16905725
11/22/22,233,11/21/22,234,N2,CC_234_C,NaN
11/22/22,233,11/21/22,234,N2,NO_234_D,37.99825021
11/22/22,233,11/21/22,234,N2,NO_234_D,37.12026334
11/22/22,233,11/21/22,234,N2,NO_234_D,37.72508728
11/22/22,233,11/21/22,234,N2,MI_234_D,37.36955735
11/22/22,233,11/21/22,234,N2,MI_234_D,37.9256736
11/22/22,233,11/21/22,234,N2,MI_234_D,NaN
11/22/22,233,11/21/22,234,N2,CC_234_D,38.19431941
11/22/22,233,11/21/22,234,N2,CC_234_D,38.65461721
11/22/22,233,11/21/22,234,N2,CC_234_D,38.48180298
11/22/22,233,11/21/22,234,N2,NO_234_E,35.08180215
11/22/22,233,11/21/22,234,N2,NO_234_E,34.98736181
11/22/22,233,11/21/22,234,N2,NO_234_E,35.36075451
11/22/22,233,11/21/22,234,N2,MI_234_E,36.75686646
11/22/22,233,11/21/22,234,N2,MI_234_E,36.55797764
11/22/22,233,11/21/22,234,N2,MI_234_E,37.1250467
11/22/22,233,11/21/22,234,N2,CC_234_E,38.72005259
11/22/22,233,11/21/22,234,N2,CC_234_E,37.56168949
11/22/22,233,11/21/22,234,N2,CC_234_E,38.40129389
11/22/22,233,11/21/22,234,N2,NO_234_F,NaN
11/22/22,233,11/21/22,234,N2,NO_234_F,NaN
11/22/22,233,11/21/22,234,N2,NO_234_F,39.81887469
11/22/22,233,11/21/22,234,N2,MI_234_F,37.45333995
11/22/22,233,11/21/22,234,N2,MI_234_F,38.16637313
11/22/22,233,11/21/22,234,N2,MI_234_F,37.21586786
11/22/22,233,11/21/22,234,N2,CC_234_F,39.38649485
11/22/22,233,11/21/22,234,N2,CC_234_F,39.13175203
11/22/22,233,11/21/22,234,N2,CC_234_F,NaN
11/17/22,232,11/16/22,233,N2,NO_233_A,39.78151224
11/17/22,232,11/16/22,233,N2,NO_233_A,38.40830121
11/17/22,232,11/16/22,233,N2,NO_233_A,39.83499402
11/17/22,232,11/16/22,233,N2,MI_233_A,39.70077144
11/17/22,232,11/16/22,233,N2,MI_233_A,NaN
11/17/22,232,11/16/22,233,N2,MI_233_A,38.6841082
11/17/22,232,11/16/22,233,N2,CC_233_A,37.01250239
11/17/22,232,11/16/22,233,N2,CC_233_A,38.80054615
11/17/22,232,11/16/22,233,N2,CC_233_A,39.01286741
11/17/22,232,11/16/22,233,N2,NO_233_B,NaN
11/17/22,232,11/16/22,233,N2,NO_233_B,NaN
11/17/22,232,11/16/22,233,N2,NO_233_B,38.70846261
11/17/22,232,11/16/22,233,N2,MI_233_B,39.92183076
11/17/22,232,11/16/22,233,N2,MI_233_B,39.67851056
11/17/22,232,11/16/22,233,N2,MI_233_B,39.02407571
11/17/22,232,11/16/22,233,N2,CC_233_B,39.83144757
11/17/22,232,11/16/22,233,N2,CC_233_B,37.2685238
11/17/22,232,11/16/22,233,N2,CC_233_B,38.05022435
11/17/22,232,11/16/22,233,N2,NO_233_C,NaN
11/17/22,232,11/16/22,233,N2,NO_233_C,NaN
11/17/22,232,11/16/22,233,N2,NO_233_C,38.30293363
11/17/22,232,11/16/22,233,N2,MI_233_C,37.83232697
11/17/22,232,11/16/22,233,N2,MI_233_C,38.03513286
11/17/22,232,11/16/22,233,N2,MI_233_C,38.09288256
11/17/22,232,11/16/22,233,N2,CC_233_C,37.56848193
11/17/22,232,11/16/22,233,N2,CC_233_C,38.04772651
11/17/22,232,11/16/22,233,N2,CC_233_C,39.70397977
11/17/22,232,11/16/22,233,N2,NO_233_D,NaN
11/17/22,232,11/16/22,233,N2,NO_233_D,38.77311278
11/17/22,232,11/16/22,233,N2,NO_233_D,39.63545647
11/17/22,232,11/16/22,233,N2,MI_233_D,38.08867788
11/17/22,232,11/16/22,233,N2,MI_233_D,38.40037593
11/17/22,232,11/16/22,233,N2,MI_233_D,NaN
11/17/22,232,11/16/22,233,N2,CC_233_D,39.77388591
11/17/22,232,11/16/22,233,N2,CC_233_D,38.07722768
11/17/22,232,11/16/22,233,N2,CC_233_D,39.22548205
11/17/22,232,11/16/22,233,N2,NO_233_E,39.49883155
11/17/22,232,11/16/22,233,N2,NO_233_E,39.56891038
11/17/22,232,11/16/22,233,N2,NO_233_E,NaN
11/17/22,232,11/16/22,233,N2,MI_233_E,38.65062098
11/17/22,232,11/16/22,233,N2,MI_233_E,NaN
11/17/22,232,11/16/22,233,N2,MI_233_E,39.31871627
11/17/22,232,11/16/22,233,N2,CC_233_E,38.35308905
11/17/22,232,11/16/22,233,N2,CC_233_E,39.05782246
11/17/22,232,11/16/22,233,N2,CC_233_E,37.70561472
11/17/22,232,11/16/22,233,N2,NO_233_F,39.90489676
11/17/22,232,11/16/22,233,N2,NO_233_F,38.72487355
11/17/22,232,11/16/22,233,N2,NO_233_F,37.42807572
11/17/22,232,11/16/22,233,N2,MI_233_F,NaN
11/17/22,232,11/16/22,233,N2,MI_233_F,37.14776704
11/17/22,232,11/16/22,233,N2,MI_233_F,38.39367215
11/17/22,232,11/16/22,233,N2,CC_233_F,37.63714027
11/17/22,232,11/16/22,233,N2,CC_233_F,39.7335824
11/17/22,232,11/16/22,233,N2,CC_233_F,37.68755858
11/15/22,231,11/14/22,232,N2,NO_232_A,NaN
11/15/22,231,11/14/22,232,N2,NO_232_A,NaN
11/15/22,231,11/14/22,232,N2,NO_232_A,NaN
11/15/22,231,11/14/22,232,N2,MI_232_A,NaN
11/15/22,231,11/14/22,232,N2,MI_232_A,NaN
11/15/22,231,11/14/22,232,N2,MI_232_A,NaN
11/15/22,231,11/14/22,232,N2,CC_232_A,38.61534114
11/15/22,231,11/14/22,232,N2,CC_232_A,NaN
11/15/22,231,11/14/22,232,N2,CC_232_A,NaN
11/15/22,231,11/14/22,232,N2,NO_232_B,NaN
11/15/22,231,11/14/22,232,N2,NO_232_B,NaN
11/15/22,231,11/14/22,232,N2,NO_232_B,39.47913763
11/15/22,231,11/14/22,232,N2,MI_232_B,39.28385369
11/15/22,231,11/14/22,232,N2,MI_232_B,38.01051318
11/15/22,231,11/14/22,232,N2,MI_232_B,38.22352141
11/15/22,231,11/14/22,232,N2,CC_232_B,39.73723893
11/15/22,231,11/14/22,232,N2,CC_232_B,39.0746021
11/15/22,231,11/14/22,232,N2,CC_232_B,38.76533956
11/15/22,231,11/14/22,232,N2,NO_232_C,NaN
11/15/22,231,11/14/22,232,N2,NO_232_C,39.15594086
11/15/22,231,11/14/22,232,N2,NO_232_C,39.98853163
11/15/22,231,11/14/22,232,N2,MI_232_C,NaN
11/15/22,231,11/14/22,232,N2,MI_232_C,39.458154
11/15/22,231,11/14/22,232,N2,MI_232_C,37.72650714
11/15/22,231,11/14/22,232,N2,CC_232_C,37.07699931
11/15/22,231,11/14/22,232,N2,CC_232_C,38.69387892
11/15/22,231,11/14/22,232,N2,CC_232_C,NaN
11/15/22,231,11/14/22,232,N2,NO_232_D,NaN
11/15/22,231,11/14/22,232,N2,NO_232_D,NaN
11/15/22,231,11/14/22,232,N2,NO_232_D,NaN
11/15/22,231,11/14/22,232,N2,MI_232_D,39.02223718
11/15/22,231,11/14/22,232,N2,MI_232_D,38.28951302
11/15/22,231,11/14/22,232,N2,MI_232_D,38.38953275
11/15/22,231,11/14/22,232,N2,CC_232_D,38.8501787
11/15/22,231,11/14/22,232,N2,CC_232_D,39.61693235
11/15/22,231,11/14/22,232,N2,CC_232_D,38.19679705
11/15/22,231,11/14/22,232,N2,NO_232_E,39.62642793
11/15/22,231,11/14/22,232,N2,NO_232_E,NaN
11/15/22,231,11/14/22,232,N2,NO_232_E,NaN
11/15/22,231,11/14/22,232,N2,MI_232_E,NaN
11/15/22,231,11/14/22,232,N2,MI_232_E,39.27705872
11/15/22,231,11/14/22,232,N2,MI_232_E,NaN
11/15/22,231,11/14/22,232,N2,CC_232_E,38.29596007
11/15/22,231,11/14/22,232,N2,CC_232_E,37.92752561
11/15/22,231,11/14/22,232,N2,CC_232_E,38.98441095
11/15/22,231,11/14/22,232,N2,NO_232_F,NaN
11/15/22,231,11/14/22,232,N2,NO_232_F,NaN
11/15/22,231,11/14/22,232,N2,NO_232_F,NaN
11/15/22,231,11/14/22,232,N2,MI_232_F,38.36927678
11/15/22,231,11/14/22,232,N2,MI_232_F,38.24886423
11/15/22,231,11/14/22,232,N2,MI_232_F,37.55935141
11/15/22,231,11/14/22,232,N2,CC_232_F,39.64808207
11/15/22,231,11/14/22,232,N2,CC_232_F,37.4461333
11/15/22,231,11/14/22,232,N2,CC_232_F,NaN
11/11/22,230,11/7/22,230,N2,NO_230_A,38.38608073
11/11/22,230,11/7/22,230,N2,NO_230_A,NaN
11/11/22,230,11/7/22,230,N2,NO_230_A,38.23953412
11/11/22,230,11/7/22,230,N2,MI_230_A,38.37950505
11/11/22,230,11/7/22,230,N2,MI_230_A,37.6954755
11/11/22,230,11/7/22,230,N2,MI_230_A,39.35316025
11/11/22,230,11/7/22,230,N2,CC_230_A,NaN
11/11/22,230,11/7/22,230,N2,CC_230_A,39.07981871
11/11/22,230,11/7/22,230,N2,CC_230_A,36.94987514
11/11/22,230,11/7/22,230,N2,NO_230_B,NaN
11/11/22,230,11/7/22,230,N2,NO_230_B,38.19363824
11/11/22,230,11/7/22,230,N2,NO_230_B,NaN
11/11/22,230,11/7/22,230,N2,MI_230_B,NaN
11/11/22,230,11/7/22,230,N2,MI_230_B,NaN
11/11/22,230,11/7/22,230,N2,MI_230_B,39.69121007
11/11/22,230,11/7/22,230,N2,CC_230_B,37.71346334
11/11/22,230,11/7/22,230,N2,CC_230_B,39.55534334
11/11/22,230,11/7/22,230,N2,CC_230_B,39.56657574
11/11/22,230,11/7/22,230,N2,NO_230_C,NaN
11/11/22,230,11/7/22,230,N2,NO_230_C,NaN
11/11/22,230,11/7/22,230,N2,NO_230_C,39.21921193
11/11/22,230,11/7/22,230,N2,MI_230_C,37.98750565
11/11/22,230,11/7/22,230,N2,MI_230_C,37.3228228
11/11/22,230,11/7/22,230,N2,MI_230_C,37.23931966
11/11/22,230,11/7/22,230,N2,CC_230_C,38.84387296
11/11/22,230,11/7/22,230,N2,CC_230_C,39.4114505
11/11/22,230,11/7/22,230,N2,CC_230_C,39.07000195
11/11/22,230,11/7/22,230,N2,NO_231_A,38.08986904
11/11/22,230,11/7/22,230,N2,NO_231_A,38.33537935
11/11/22,230,11/7/22,230,N2,NO_231_A,38.88712224
11/11/22,230,11/7/22,230,N2,MI_231_A,36.53909838
11/11/22,230,11/7/22,230,N2,MI_231_A,36.51368919
11/11/22,230,11/7/22,230,N2,MI_231_A,37.2983974
11/11/22,230,11/7/22,230,N2,CC_231_A,39.66792745
11/11/22,230,11/7/22,230,N2,CC_231_A,37.97215867
11/11/22,230,11/7/22,230,N2,CC_231_A,37.8940793
11/11/22,230,11/7/22,230,N2,NO_231_B,38.30599707
11/11/22,230,11/7/22,230,N2,NO_231_B,NaN
11/11/22,230,11/7/22,230,N2,NO_231_B,NaN
11/11/22,230,11/7/22,230,N2,MI_231_B,36.83462204
11/11/22,230,11/7/22,230,N2,MI_231_B,37.31595963
11/11/22,230,11/7/22,230,N2,MI_231_B,37.19322535
11/11/22,230,11/7/22,230,N2,CC_231_B,38.83449712
11/11/22,230,11/7/22,230,N2,CC_231_B,38.96630434
11/11/22,230,11/7/22,230,N2,CC_231_B,39.02727651
11/11/22,230,11/7/22,230,N2,NO_231_C,NaN
11/11/22,230,11/7/22,230,N2,NO_231_C,39.21154909
11/11/22,230,11/7/22,230,N2,NO_231_C,NaN
11/11/22,230,11/7/22,230,N2,MI_231_C,39.05848141
11/11/22,230,11/7/22,230,N2,MI_231_C,36.94879118
11/11/22,230,11/7/22,230,N2,MI_231_C,38.30464845
11/11/22,230,11/7/22,230,N2,CC_231_C,39.09510009
11/11/22,230,11/7/22,230,N2,CC_231_C,NaN
11/11/22,230,11/7/22,230,N2,CC_231_C,39.55468776
11/3/22,229,11/2/22,229,N2,NO_229_A,NaN
11/3/22,229,11/2/22,229,N2,NO_229_A,NaN
11/3/22,229,11/2/22,229,N2,NO_229_A,NaN
11/3/22,229,11/2/22,229,N2,MI_229_A,37.06010049
11/3/22,229,11/2/22,229,N2,MI_229_A,37.69477239
11/3/22,229,11/2/22,229,N2,MI_229_A,37.44964013
11/3/22,229,11/2/22,229,N2,CC_229_A,NaN
11/3/22,229,11/2/22,229,N2,CC_229_A,38.59339812
11/3/22,229,11/2/22,229,N2,CC_229_A,38.62792944
11/3/22,229,11/2/22,229,N2,NO_229_B,NaN
11/3/22,229,11/2/22,229,N2,NO_229_B,39.68742481
11/3/22,229,11/2/22,229,N2,NO_229_B,NaN
11/3/22,229,11/2/22,229,N2,MI_229_B,38.82300295
11/3/22,229,11/2/22,229,N2,MI_229_B,NaN
11/3/22,229,11/2/22,229,N2,MI_229_B,37.96932926
11/3/22,229,11/2/22,229,N2,CC_229_B,NaN
11/3/22,229,11/2/22,229,N2,CC_229_B,38.54786589
11/3/22,229,11/2/22,229,N2,CC_229_B,38.7316974
11/3/22,229,11/2/22,229,N2,NO_229_C,38.58243109
11/3/22,229,11/2/22,229,N2,NO_229_C,NaN
11/3/22,229,11/2/22,229,N2,NO_229_C,39.22793758
11/3/22,229,11/2/22,229,N2,MI_229_C,37.03990239
11/3/22,229,11/2/22,229,N2,MI_229_C,38.64200488
11/3/22,229,11/2/22,229,N2,MI_229_C,38.03298118
11/3/22,229,11/2/22,229,N2,CC_229_C,39.06666386
11/3/22,229,11/2/22,229,N2,CC_229_C,39.0293238
11/3/22,229,11/2/22,229,N2,CC_229_C,39.41773198
11/3/22,229,11/2/22,229,N2,NO_229_D,39.30708592
11/3/22,229,11/2/22,229,N2,NO_229_D,39.97682024
11/3/22,229,11/2/22,229,N2,NO_229_D,NaN
11/3/22,229,11/2/22,229,N2,MI_229_D,38.89074559
11/3/22,229,11/2/22,229,N2,MI_229_D,39.4485005
11/3/22,229,11/2/22,229,N2,MI_229_D,37.77189184
11/3/22,229,11/2/22,229,N2,CC_229_D,39.07276252
11/3/22,229,11/2/22,229,N2,CC_229_D,38.31246714
11/3/22,229,11/2/22,229,N2,CC_229_D,38.13319984
11/3/22,229,11/2/22,229,N2,NO_229_E,38.5638536
11/3/22,229,11/2/22,229,N2,NO_229_E,NaN
11/3/22,229,11/2/22,229,N2,NO_229_E,39.80317159
11/3/22,229,11/2/22,229,N2,MI_229_E,36.89603308
11/3/22,229,11/2/22,229,N2,MI_229_E,37.13894103
11/3/22,229,11/2/22,229,N2,MI_229_E,37.87642461
11/3/22,229,11/2/22,229,N2,CC_229_E,NaN
11/3/22,229,11/2/22,229,N2,CC_229_E,38.00800071
11/3/22,229,11/2/22,229,N2,CC_229_E,39.82465239
11/3/22,229,11/2/22,229,N2,NO_229_F,NaN
11/3/22,229,11/2/22,229,N2,NO_229_F,NaN
11/3/22,229,11/2/22,229,N2,NO_229_F,38.90222517
11/3/22,229,11/2/22,229,N2,MI_229_F,36.12165145
11/3/22,229,11/2/22,229,N2,MI_229_F,37.06958756
11/3/22,229,11/2/22,229,N2,MI_229_F,36.86016822
11/3/22,229,11/2/22,229,N2,CC_229_F,36.64973542
11/3/22,229,11/2/22,229,N2,CC_229_F,39.31659605
11/3/22,229,11/2/22,229,N2,CC_229_F,37.98768116
11/1/22,228,10/31/22,228,N2,NO_228_A,39.15599315
11/1/22,228,10/31/22,228,N2,NO_228_A,NaN
11/1/22,228,10/31/22,228,N2,NO_228_A,39.70181594
11/1/22,228,10/31/22,228,N2,MI_228_A,38.56418361
11/1/22,228,10/31/22,228,N2,MI_228_A,39.32893431
11/1/22,228,10/31/22,228,N2,MI_228_A,38.3790437
11/1/22,228,10/31/22,228,N2,CC_228_A,38.78934877
11/1/22,228,10/31/22,228,N2,CC_228_A,39.22102457
11/1/22,228,10/31/22,228,N2,CC_228_A,38.67146124
11/1/22,228,10/31/22,228,N2,NO_228_B,NaN
11/1/22,228,10/31/22,228,N2,NO_228_B,NaN
11/1/22,228,10/31/22,228,N2,NO_228_B,NaN
11/1/22,228,10/31/22,228,N2,MI_228_B,NaN
11/1/22,228,10/31/22,228,N2,MI_228_B,39.71379747
11/1/22,228,10/31/22,228,N2,MI_228_B,38.4128334
11/1/22,228,10/31/22,228,N2,CC_228_B,NaN
11/1/22,228,10/31/22,228,N2,CC_228_B,39.37694294
11/1/22,228,10/31/22,228,N2,CC_228_B,37.89355407
11/1/22,228,10/31/22,228,N2,NO_228_C,39.04169126
11/1/22,228,10/31/22,228,N2,NO_228_C,NaN
11/1/22,228,10/31/22,228,N2,NO_228_C,NaN
11/1/22,228,10/31/22,228,N2,MI_228_C,38.38504249
11/1/22,228,10/31/22,228,N2,MI_228_C,NaN
11/1/22,228,10/31/22,228,N2,MI_228_C,38.48148007
11/1/22,228,10/31/22,228,N2,CC_228_C,39.24110859
11/1/22,228,10/31/22,228,N2,CC_228_C,38.73663336
11/1/22,228,10/31/22,228,N2,CC_228_C,38.07973479
11/1/22,228,10/31/22,228,N2,NO_228_D,NaN
11/1/22,228,10/31/22,228,N2,NO_228_D,NaN
11/1/22,228,10/31/22,228,N2,NO_228_D,NaN
11/1/22,228,10/31/22,228,N2,CC_228_D,39.7248904
11/1/22,228,10/31/22,228,N2,CC_228_D,38.86692204
11/1/22,228,10/31/22,228,N2,CC_228_D,37.34101697
11/1/22,228,10/31/22,228,N2,NO_228_E,NaN
11/1/22,228,10/31/22,228,N2,NO_228_E,NaN
11/1/22,228,10/31/22,228,N2,NO_228_E,39.42732397
11/1/22,228,10/31/22,228,N2,MI_228_E,39.95082231
11/1/22,228,10/31/22,228,N2,MI_228_E,39.7905372
11/1/22,228,10/31/22,228,N2,MI_228_E,38.5663353
11/1/22,228,10/31/22,228,N2,CC_228_E,39.20364443
11/1/22,228,10/31/22,228,N2,CC_228_E,38.92859944
11/1/22,228,10/31/22,228,N2,CC_228_E,38.34541694
11/1/22,228,10/31/22,228,N2,NO_228_F,39.76316519
11/1/22,228,10/31/22,228,N2,NO_228_F,NaN
11/1/22,228,10/31/22,228,N2,NO_228_F,NaN
11/1/22,228,10/31/22,228,N2,MI_228_F,39.25072804
11/1/22,228,10/31/22,228,N2,MI_228_F,NaN
11/1/22,228,10/31/22,228,N2,MI_228_F,NaN
11/1/22,228,10/31/22,228,N2,CC_228_F,37.54129278
11/1/22,228,10/31/22,228,N2,CC_228_F,NaN
11/1/22,228,10/31/22,228,N2,CC_228_F,39.22959532
10/28/22,226,10/24/22,226,N2,NO_226_A,NaN
10/28/22,226,10/24/22,226,N2,NO_226_A,NaN
10/28/22,226,10/24/22,226,N2,NO_226_A,39.45806773
10/28/22,226,10/24/22,226,N2,MI_226_A,38.78121513
10/28/22,226,10/24/22,226,N2,MI_226_A,NaN
10/28/22,226,10/24/22,226,N2,MI_226_A,38.50296121
10/28/22,226,10/24/22,226,N2,CC_226_A,36.10667655
10/28/22,226,10/24/22,226,N2,CC_226_A,37.38138569
10/28/22,226,10/24/22,226,N2,CC_226_A,39.65124375
10/28/22,226,10/24/22,226,N2,NO_227_A,39.93150866
10/28/22,226,10/24/22,226,N2,NO_227_A,38.42638212
10/28/22,226,10/24/22,226,N2,NO_227_A,38.34068027
10/28/22,226,10/24/22,226,N2,MI_227_A,38.55394874
10/28/22,226,10/24/22,226,N2,MI_227_A,NaN
10/28/22,226,10/24/22,226,N2,MI_227_A,37.12762456
10/28/22,226,10/24/22,226,N2,CC_227_A,39.33314457
10/28/22,226,10/24/22,226,N2,CC_227_A,NaN
10/28/22,226,10/24/22,226,N2,CC_227_A,39.65211782
10/28/22,226,10/24/22,226,N2,NO_226_B,NaN
10/28/22,226,10/24/22,226,N2,NO_226_B,NaN
10/28/22,226,10/24/22,226,N2,NO_226_B,NaN
10/28/22,226,10/24/22,226,N2,MI_226_B,38.36885977
10/28/22,226,10/24/22,226,N2,MI_226_B,NaN
10/28/22,226,10/24/22,226,N2,MI_226_B,38.94858423
10/28/22,226,10/24/22,226,N2,CC_226_B,39.59091477
10/28/22,226,10/24/22,226,N2,CC_226_B,37.10243074
10/28/22,226,10/24/22,226,N2,CC_226_B,37.91290257
10/28/22,226,10/24/22,226,N2,NO_227_B,NaN
10/28/22,226,10/24/22,226,N2,NO_227_B,NaN
10/28/22,226,10/24/22,226,N2,NO_227_B,NaN
10/28/22,226,10/24/22,226,N2,MI_227_B,37.56266291
10/28/22,226,10/24/22,226,N2,MI_227_B,NaN
10/28/22,226,10/24/22,226,N2,MI_227_B,38.34530896
10/28/22,226,10/24/22,226,N2,CC_227_B,NaN
10/28/22,226,10/24/22,226,N2,CC_227_B,39.68512417
10/28/22,226,10/24/22,226,N2,CC_227_B,39.33463567
10/28/22,226,10/24/22,226,N2,NO_226_C,NaN
10/28/22,226,10/24/22,226,N2,NO_226_C,NaN
10/28/22,226,10/24/22,226,N2,NO_226_C,39.35335918
10/28/22,226,10/24/22,226,N2,MI_226_C,37.5756303
10/28/22,226,10/24/22,226,N2,MI_226_C,38.17547002
10/28/22,226,10/24/22,226,N2,MI_226_C,38.1374177
10/28/22,226,10/24/22,226,N2,CC_226_C,36.46351557
10/28/22,226,10/24/22,226,N2,CC_226_C,37.1320763
10/28/22,226,10/24/22,226,N2,CC_226_C,36.88188546
10/28/22,226,10/24/22,226,N2,NO_227_C,NaN
10/28/22,226,10/24/22,226,N2,NO_227_C,39.35252161
10/28/22,226,10/24/22,226,N2,NO_227_C,39.87674624
10/28/22,226,10/24/22,226,N2,MI_227_C,38.11786524
10/28/22,226,10/24/22,226,N2,MI_227_C,NaN
10/28/22,226,10/24/22,226,N2,MI_227_C,39.08138377
10/28/22,226,10/24/22,226,N2,CC_227_C,37.4583415
10/28/22,226,10/24/22,226,N2,CC_227_C,37.30653164
10/28/22,226,10/24/22,226,N2,CC_227_C,37.59504259
10/28/22,226,10/24/22,226,N2,NO_226_D,NaN
10/28/22,226,10/24/22,226,N2,NO_226_D,39.66113328
10/28/22,226,10/24/22,226,N2,NO_226_D,37.59999163
10/28/22,226,10/24/22,226,N2,MI_226_D,37.33515379
10/28/22,226,10/24/22,226,N2,MI_226_D,39.24576105
10/28/22,226,10/24/22,226,N2,MI_226_D,37.63480632
10/28/22,226,10/24/22,226,N2,CC_226_D,37.04423164
10/28/22,226,10/24/22,226,N2,CC_226_D,35.87369644
10/28/22,226,10/24/22,226,N2,CC_226_D,36.75505294
10/28/22,226,10/24/22,226,N2,NO_227_D,NaN
10/28/22,226,10/24/22,226,N2,NO_227_D,NaN
10/28/22,226,10/24/22,226,N2,NO_227_D,37.49912055
10/28/22,226,10/24/22,226,N2,MI_227_D,39.24334071
10/28/22,226,10/24/22,226,N2,MI_227_D,38.59255544
10/28/22,226,10/24/22,226,N2,MI_227_D,37.40810127
10/28/22,226,10/24/22,226,N2,CC_227_D,NaN
10/28/22,226,10/24/22,226,N2,CC_227_D,37.9320164
10/28/22,226,10/24/22,226,N2,CC_227_D,37.37619307
10/28/22,226,10/24/22,226,N2,NO_226_E,39.38833926
10/28/22,226,10/24/22,226,N2,NO_226_E,NaN
10/28/22,226,10/24/22,226,N2,NO_226_E,NaN
10/28/22,226,10/24/22,226,N2,MI_226_E,39.58203263
10/28/22,226,10/24/22,226,N2,MI_226_E,39.43930561
10/28/22,226,10/24/22,226,N2,MI_226_E,37.21110051
10/28/22,226,10/24/22,226,N2,CC_226_E,37.95481858
10/28/22,226,10/24/22,226,N2,CC_226_E,37.55221562
10/28/22,226,10/24/22,226,N2,CC_226_E,36.39833008
10/28/22,226,10/24/22,226,N2,NO_227_E,NaN
10/28/22,226,10/24/22,226,N2,NO_227_E,39.35488031
10/28/22,226,10/24/22,226,N2,NO_227_E,NaN
10/28/22,226,10/24/22,226,N2,MI_227_E,38.22483709
10/28/22,226,10/24/22,226,N2,MI_227_E,NaN
10/28/22,226,10/24/22,226,N2,MI_227_E,37.70117171
